8faf73,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/delete,1498254163,,200
da488f,127.0.0.1,GET,http://localhost:8888/index_dev.php/auth/login,1498254167,,500
259d04,127.0.0.1,GET,http://localhost:8888/index_dev.php/set,1498254177,,301
3e2f63,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498254177,,200
cbc255,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/edit,1498254181,,200
ad4e2c,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/delete,1498254235,,200
8e1f73,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/,1498254277,,404
e23644,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2,1498254280,,200
66ee19,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2,1498254315,,200
08a085,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/edit,1498254322,,200
59ad71,127.0.0.1,GET,http://localhost:8888/index_dev.php/user,1498254329,,301
069ac1,127.0.0.1,GET,http://localhost:8888/index_dev.php/user/,1498254329,,200
e08ee8,127.0.0.1,GET,http://localhost:8888/index_dev.php/user/2/edit,1498254332,,200
f8b845,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/add,1498254343,,200
c629d7,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/2,1498254347,,200
7abd59,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/,1498254350,,200
1bb485,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/add,1498254355,,200
b209de,127.0.0.1,POST,http://localhost:8888/index_dev.php/flashcard/add,1498254359,,500
64978c,127.0.0.1,POST,http://localhost:8888/index_dev.php/flashcard/add,1498254386,,500
5b46f9,127.0.0.1,POST,http://localhost:8888/index_dev.php/flashcard/add,1498254390,,500
7c9190,127.0.0.1,GET,http://localhost:8888/index_dev.php/,1498254405,,200
96cca4,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/,1498254407,,200
773f48,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/add,1498254410,,200
058bc2,127.0.0.1,POST,http://localhost:8888/index_dev.php/flashcard/add,1498254415,,301
5ab1d1,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/,1498254415,,200
ee4d4d,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/add,1498254426,,200
9a02e9,127.0.0.1,POST,http://localhost:8888/index_dev.php/flashcard/add,1498254430,,301
f0b8e6,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/,1498254430,,200
1982e8,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/edit,1498254439,,200
952f24,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/edit,1498254504,,200
fe180d,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/edit,1498254827,,200
438dd3,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/delete,1498254831,,200
9ccb73,127.0.0.1,POST,http://localhost:8888/index_dev.php/set/2/delete,1498254837,,301
a9a16f,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498254837,,200
bc88c1,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/,1498254845,,200
ae753f,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/,1498256641,,200
2ed0b9,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498256647,,200
521fe5,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/add,1498256658,,200
e2d293,127.0.0.1,POST,http://localhost:8888/index_dev.php/set/add,1498256669,,301
a84275,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498256669,,200
1063db,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/add,1498256677,,200
08900e,127.0.0.1,POST,http://localhost:8888/index_dev.php/flashcard/add,1498256695,,301
5b127a,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/,1498256695,,200
14fa70,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/add,1498256698,,200
221274,127.0.0.1,POST,http://localhost:8888/index_dev.php/flashcard/add,1498256723,,301
99065a,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/,1498256723,,200
107af7,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/add,1498256731,,200
71518e,127.0.0.1,POST,http://localhost:8888/index_dev.php/flashcard/add,1498256736,,301
a32504,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/,1498256736,,200
b8be47,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/add,1498256746,,200
bbfad9,127.0.0.1,POST,http://localhost:8888/index_dev.php/flashcard/add,1498256764,,301
8abcec,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/,1498256764,,200
412b02,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/,1498256771,,200
1d1f17,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/edit,1498256790,,404
ba4a6c,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/1/edit,1498256795,,200
0672ab,127.0.0.1,POST,http://localhost:8888/index_dev.php/set/1/edit,1498256812,,301
100feb,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498256812,,200
470a45,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/add,1498256864,,200
58991a,127.0.0.1,POST,http://localhost:8888/index_dev.php/set/add,1498256876,,301
751e32,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498256876,,200
3e1493,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/,1498256883,,200
80cf6a,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/8/edit,1498256889,,200
00b0c1,127.0.0.1,POST,http://localhost:8888/index_dev.php/tag/8/edit,1498256893,,200
df3e6b,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/8/edit,1498256901,,200
005a20,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/8/delete,1498256904,,302
aec255,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/,1498256905,,200
68ffb6,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/8/delete,1498256909,,302
07a3bb,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/,1498256909,,200
0ff797,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/,1498257014,,500
e14e2f,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/,1498257062,,200
f3bc0b,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/8/delete,1498257083,,302
65a654,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/,1498257083,,200
e9fc15,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/,1498257086,,200
465287,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/8/delete,1498257091,,302
63ca24,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/,1498257091,,200
c8b177,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/,1498257100,,200
9b4908,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/,1498257127,,200
2a3f11,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/2,1498257132,,200
c96e21,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/8/delete,1498257138,,302
22eb12,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/,1498257138,,200
e16fe6,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498257159,,200
57d9ea,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498257216,,200
b203e6,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498257224,,200
96cffd,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498257231,,200
54adff,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498257242,,200
0f18ae,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498257349,,200
2ce204,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/3/delete,1498257380,,500
575711,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/3,1498257388,,500
3248ba,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2,1498257393,,200
7b6557,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498257396,,200
96d5f4,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498257445,,500
b1ba2d,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498257508,,200
2bafc1,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/1/edit,1498257515,,200
5e0c0c,127.0.0.1,POST,http://localhost:8888/index_dev.php/set/1/edit,1498257518,,301
debe85,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498257518,,200
b1174b,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498257552,,200
52c40b,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/1/edit,1498257557,,200
2220e7,127.0.0.1,POST,http://localhost:8888/index_dev.php/set/1/edit,1498257558,,301
93bbd8,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498257559,,200
908de2,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498257588,,200
f49c93,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498257676,,200
049b54,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/edit,1498257686,,200
492dc9,127.0.0.1,POST,http://localhost:8888/index_dev.php/set/2/edit,1498257691,,301
1f2777,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498257691,,200
2343e7,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498257702,,200
ee6596,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498257704,,200
0756a3,127.0.0.1,GET,http://localhost:8888/index_dev.php/,1498257907,,200
2894a8,127.0.0.1,GET,http://localhost:8888/index_dev.php/auth_logout,1498257909,,302
f04030,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498257909,,302
74cd22,127.0.0.1,GET,http://localhost:8888/index_dev.php/auth/login,1498257909,,200
e40a76,127.0.0.1,POST,http://localhost:8888/index_dev.php/auth_login_check,1498257921,,302
2dc0ce,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498257921,,200
ab293e,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/edit,1498257933,,404
cbe882,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/edit,1498257940,,200
967e09,127.0.0.1,POST,http://localhost:8888/index_dev.php/set/2/edit,1498257943,,301
8bfa43,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498257943,,200
963148,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258133,,200
773ee0,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2,1498258137,,200
94f0aa,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/edit,1498258143,,200
dc226a,127.0.0.1,POST,http://localhost:8888/index_dev.php/set/2/edit,1498258145,,301
50ce1e,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258145,,200
5e72bc,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258228,,200
6920ae,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258263,,200
81755b,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/edit,1498258273,,200
3eb89f,127.0.0.1,POST,http://localhost:8888/index_dev.php/set/2/edit,1498258280,,301
742dc3,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258280,,200
585f1a,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258349,,200
3ec62d,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258458,,200
2d0d28,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/edit/2,1498258468,,404
d86928,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/edit,1498258473,,200
cbc5c5,127.0.0.1,POST,http://localhost:8888/index_dev.php/set/2/edit,1498258474,,301
b87491,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258474,,200
0c2860,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258576,,200
89bdb9,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/edit,1498258580,,200
39f5ca,127.0.0.1,POST,http://localhost:8888/index_dev.php/set/2/edit,1498258581,,301
aefae7,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258581,,200
39b559,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258631,,200
e69966,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/1/edit,1498258638,,200
14b11a,127.0.0.1,POST,http://localhost:8888/index_dev.php/set/1/edit,1498258640,,301
4c02f9,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258640,,200
230a46,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258657,,200
5d698a,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258688,,200
81814f,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258715,,200
c7dd2a,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/edit,1498258723,,200
2bfca9,127.0.0.1,POST,http://localhost:8888/index_dev.php/set/2/edit,1498258725,,301
4eca53,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258725,,200
63b9ee,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258793,,200
927b14,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/edit,1498258803,,200
75ee79,127.0.0.1,POST,http://localhost:8888/index_dev.php/set/2/edit,1498258806,,301
90ddc4,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258806,,200
910f3c,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258816,,200
253b72,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/edit,1498258829,,200
d45f0d,127.0.0.1,POST,http://localhost:8888/index_dev.php/set/2/edit,1498258832,,301
404976,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258832,,200
ffa024,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258860,,200
ce077a,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/edit,1498258870,,200
feb8ec,127.0.0.1,POST,http://localhost:8888/index_dev.php/set/2/edit,1498258871,,301
b1be04,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258872,,200
6cf4b0,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258877,,200
c33d2d,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/edit,1498258904,,200
f16517,127.0.0.1,POST,http://localhost:8888/index_dev.php/set/2/edit,1498258909,,301
ad3334,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258910,,200
198962,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258916,,200
077c20,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/edit,1498258928,,200
119e13,127.0.0.1,POST,http://localhost:8888/index_dev.php/set/2/edit,1498258932,,301
75e437,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498258932,,200
d91256,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498259136,,200
fcc61c,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/edit,1498259140,,200
ddb6ec,127.0.0.1,POST,http://localhost:8888/index_dev.php/set/2/edit,1498259142,,301
5b9b0f,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498259142,,200
f75b12,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498259155,,200
57ae49,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/edit,1498259159,,200
15b3b6,127.0.0.1,POST,http://localhost:8888/index_dev.php/set/2/edit,1498259161,,301
df973b,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498259161,,200
f2b0d2,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498259185,,200
7badbe,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/1/edit,1498259198,,200
28f382,127.0.0.1,POST,http://localhost:8888/index_dev.php/set/1/edit,1498259200,,301
574bca,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498259200,,200
abf485,127.0.0.1,GET,http://localhost:8888/index_dev.php/suser,1498259216,,404
f8c27a,127.0.0.1,GET,http://localhost:8888/index_dev.php/user/,1498259219,,200
c0d257,127.0.0.1,GET,http://localhost:8888/index_dev.php/user/edit,1498259224,,404
644036,127.0.0.1,GET,http://localhost:8888/index_dev.php/user/2/edit,1498259228,,200
584c39,127.0.0.1,GET,http://localhost:8888/index_dev.php/user/2/edit,1498259267,,200
cc18c8,127.0.0.1,POST,http://localhost:8888/index_dev.php/user/2/edit,1498259270,,301
63c8ee,127.0.0.1,GET,http://localhost:8888/index_dev.php/user/,1498259271,,200
f72701,127.0.0.1,GET,http://localhost:8888/index_dev.php/user/add,1498259308,,500
79e057,127.0.0.1,GET,http://localhost:8888/index_dev.php/user/delete,1498259316,,404
40e940,127.0.0.1,GET,http://localhost:8888/index_dev.php/user/2/delete,1498259322,,200
70bac0,127.0.0.1,GET,http://localhost:8888/index_dev.php/user/2/user_index,1498259325,,404
2b65a6,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/add,1498259331,,200
a9147f,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/2/edit,1498259335,,200
b9a9ae,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/2/delete,1498259349,,200
c4d29a,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/,1498259352,,200
4062d0,127.0.0.1,GET,http://localhost:8888/index_dev.php/,1498259357,,200
ef96b1,127.0.0.1,GET,http://localhost:8888/index_dev.php/auth_logout,1498259362,,302
d1fc03,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498259362,,302
c08a97,127.0.0.1,GET,http://localhost:8888/index_dev.php/auth/login,1498259362,,200
54887e,127.0.0.1,GET,http://localhost:8888/index_dev.php/auth/login,1498259366,,200
cc0309,127.0.0.1,GET,http://localhost:8888/index_dev.php/,1498259369,,200
06e0fd,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/add,1498259374,,302
2967ae,127.0.0.1,GET,http://localhost:8888/index_dev.php/auth/login,1498259375,,200
78a156,127.0.0.1,GET,http://localhost:8888/index_dev.php/,1498259552,,200
cb2938,127.0.0.1,GET,http://localhost:8888/index_dev.php/auth/login,1498259553,,200
685286,127.0.0.1,POST,http://localhost:8888/index_dev.php/auth_login_check,1498259561,,302
913a45,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/add,1498259561,,200
b8c2a8,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498259565,,500
ad71f6,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498259693,,500
96441d,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498259786,,500
bb74b6,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498259845,,500
da0441,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498259869,,200
9e47e9,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/1,1498259872,,200
23a7fb,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498259873,,200
352988,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2,1498259875,,200
0a27a9,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2,1498259955,,200
b65eeb,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2,1498259980,,200
bdd45e,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2,1498260057,,200
65048a,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/edit,1498260062,,200
ea1bd7,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/2/delete,1498260066,,200
973011,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498260072,,200
7e20c3,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/1,1498260074,,200
608ca3,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498260076,,200
4577c5,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/,1498260080,,200
1bd85b,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/,1498260192,,200
06d6de,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/1,1498260213,,200
873274,127.0.0.1,GET,http://localhost:8888/index_dev.php/tag/,1498260216,,200
191d87,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/,1498260220,,200
4cf419,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/,1498260286,,200
c1bd36,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/1,1498260288,,200
b7570e,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/,1498260291,,200
ad4925,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/,1498260318,,200
43302f,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/,1498260320,,200
407934,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/1,1498260321,,200
a4fe1b,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/1,1498260382,,200
695d44,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/1,1498260393,,200
14e073,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/1,1498260404,,200
a0a4dc,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/1,1498260412,,200
d1684c,127.0.0.1,GET,http://localhost:8888/index_dev.php/flashcard/,1498260414,,200
0ff607,127.0.0.1,GET,http://localhost:8888/index_dev.php/set/,1498260424,,200
